Time (s),Voltage (V),Current (A),Capacity (Ah)
3881.0780772436788,4.106307307585441,-1,0.9216666666667286
3882.0783550986384,4.105973881633787,-1,0.9213888888889509
3883.078632953598,4.105640455682134,-1,0.921111111111173
3884.078910808558,4.105307029730481,-1,0.9208333333333953
3885.0791886635175,4.104973603778828,-1,0.9205555555556175
3886.0794665184776,4.104640177827174,-1,0.9202777777778397
3887.0797443734373,4.104306751875521,-1,0.920000000000062
3888.080022228397,4.103973325923868,-1,0.9197222222222842
3889.0803000833566,4.103639899972214,-1,0.9194444444445063
3890.0805779383163,4.103306474020561,-1,0.9191666666667286
3891.080855793276,4.102973048068908,-1,0.9188888888889508
3892.0811336482357,4.1026396221172545,-1,0.918611111111173
3893.0814115031953,4.1023061961656015,-1,0.9183333333333953
3894.081689358155,4.101972770213949,-1,0.9180555555556175
3895.0819672131147,4.101639344262296,-1,0.9177777777778398
3896.0822450680744,4.101305918310642,-1,0.9175000000000619
3897.082522923034,4.100972492358989,-1,0.9172222222222841
3898.0828007779937,4.100639066407336,-1,0.9169444444445064
3899.0830786329534,4.100305640455682,-1,0.9166666666667286
3900.083356487913,4.099972214504029,-1,0.9163888888889509
3901.083634342873,4.099638788552376,-1,0.916111111111173
3902.083912197833,4.099305362600723,-1,0.9158333333333952
3903.0841900527926,4.098971936649069,-1,0.9155555555556175
3904.0844679077522,4.098638510697416,-1,0.9152777777778397
3905.084745762712,4.098305084745763,-1,0.9150000000000619
3906.0850236176716,4.097971658794109,-1,0.9147222222222842
3907.0853014726313,4.097638232842456,-1,0.9144444444445063
3908.085579327591,4.097304806890803,-1,0.9141666666667285
3909.0858571825506,4.09697138093915,-1,0.9138888888889508
3910.0861350375103,4.0966379549874965,-1,0.913611111111173
3911.08641289247,4.0963045290358435,-1,0.9133333333333953
3912.08669074743,4.0959711030841905,-1,0.9130555555556175
3913.08696860239,4.095637677132537,-1,0.9127777777778396
3914.0872464573495,4.095304251180884,-1,0.9125000000000619
3915.087524312309,4.094970825229231,-1,0.9122222222222841
3916.087802167269,4.094637399277577,-1,0.9119444444445064
3917.0880800222285,4.094303973325924,-1,0.9116666666667286
3918.088357877188,4.093970547374271,-1,0.9113888888889508
3919.088635732148,4.093637121422618,-1,0.911111111111173
3920.0889135871075,4.093303695470964,-1,0.9108333333333952
3921.089191442067,4.092970269519311,-1,0.9105555555556174
3922.089469297027,4.092636843567658,-1,0.9102777777778397
3923.0897471519866,4.092303417616004,-1,0.9100000000000619
3924.0900250069462,4.091969991664351,-1,0.909722222222284
3925.090302861906,4.091636565712698,-1,0.9094444444445063
3926.0905807168656,4.091303139761045,-1,0.9091666666667285
3927.0908585718257,4.0909697138093915,-1,0.9088888888889508
3928.0911364267854,4.0906362878577385,-1,0.908611111111173
3929.091414281745,4.0903028619060855,-1,0.9083333333333952
3930.0916921367048,4.089969435954432,-1,0.9080555555556175
3931.0919699916644,4.089636010002779,-1,0.9077777777778396
3932.092247846624,4.089302584051126,-1,0.9075000000000619
3933.092525701584,4.088969158099472,-1,0.9072222222222841
3934.0928035565435,4.088635732147819,-1,0.9069444444445063
3935.093081411503,4.088302306196166,-1,0.9066666666667286
3936.093359266463,4.087968880244513,-1,0.9063888888889508
3937.0936371214225,4.087635454292859,-1,0.9061111111111729
3938.093914976382,4.087302028341206,-1,0.9058333333333952
3939.0941928313423,4.086968602389553,-1,0.9055555555556174
3940.094470686302,4.086635176437899,-1,0.9052777777778396
3941.0947485412617,4.086301750486246,-1,0.9050000000000619
3942.0950263962213,4.085968324534593,-1,0.904722222222284
3943.095304251181,4.08563489858294,-1,0.9044444444445063
3944.0955821061407,4.085301472631286,-1,0.9041666666667285
3945.0958599611004,4.084968046679633,-1,0.9038888888889507
3946.09613781606,4.0846346207279804,-1,0.903611111111173
3947.0964156710197,4.084301194776327,-1,0.9033333333333952
3948.0966935259794,4.083967768824674,-1,0.9030555555556175
3949.096971380939,4.083634342873021,-1,0.9027777777778396
3950.0972492358987,4.083300916921367,-1,0.9025000000000618
3951.0975270908584,4.082967490969714,-1,0.9022222222222841
3952.097804945818,4.082634065018061,-1,0.9019444444445063
3953.098082800778,4.082300639066408,-1,0.9016666666667285
3954.098360655738,4.081967213114754,-1,0.9013888888889507
3955.0986385106976,4.081633787163101,-1,0.9011111111111729
3956.0989163656573,4.081300361211448,-1,0.9008333333333951
3957.099194220617,4.080966935259794,-1,0.9005555555556174
3958.0994720755766,4.080633509308141,-1,0.9002777777778396
3959.0997499305363,4.080300083356488,-1,0.9000000000000619
3960.100027785496,4.079966657404835,-1,0.899722222222284
3961.1003056404556,4.079633231453181,-1,0.8994444444445062
3962.1005834954153,4.079299805501528,-1,0.8991666666667285
3963.100861350375,4.078966379549875,-1,0.8988888888889507
3964.1011392053347,4.0786329535982215,-1,0.898611111111173
3965.101417060295,4.078299527646569,-1,0.8983333333333952
3966.1016949152545,4.077966101694916,-1,0.8980555555556173
3967.101972770214,4.077632675743263,-1,0.8977777777778396
3968.102250625174,4.077299249791609,-1,0.8975000000000618
3969.1025284801335,4.076965823839956,-1,0.897222222222284
3970.102806335093,4.076632397888303,-1,0.8969444444445063
3971.103084190053,4.076298971936649,-1,0.8966666666667285
3972.1033620450125,4.075965545984996,-1,0.8963888888889506
3973.103639899972,4.075632120033343,-1,0.8961111111111729
3974.103917754932,4.075298694081689,-1,0.8958333333333951
3975.1041956098916,4.074965268130036,-1,0.8955555555556174
3976.1044734648513,4.074631842178383,-1,0.8952777777778396
3977.104751319811,4.07429841622673,-1,0.8950000000000617
3978.1050291747706,4.073964990275076,-1,0.894722222222284
3979.1053070297303,4.073631564323423,-1,0.8944444444445062
3980.1055848846904,4.07329813837177,-1,0.8941666666667285
3981.10586273965,4.0729647124201165,-1,0.8938888888889507
3982.1061405946098,4.0726312864684635,-1,0.8936111111111729
3983.1064184495694,4.0722978605168105,-1,0.8933333333333952
3984.106696304529,4.0719644345651576,-1,0.8930555555556173
3985.106974159489,4.071631008613504,-1,0.8927777777778395
3986.1072520144485,4.071297582661851,-1,0.8925000000000618
3987.107529869408,4.070964156710198,-1,0.892222222222284
3988.107807724368,4.070630730758544,-1,0.8919444444445062
3989.1080855793275,4.070297304806891,-1,0.8916666666667284
3990.108363434287,4.069963878855238,-1,0.8913888888889506
3991.108641289247,4.069630452903585,-1,0.8911111111111729
3992.108919144207,4.069297026951931,-1,0.8908333333333951
3993.1091969991667,4.068963601000278,-1,0.8905555555556173
3994.1094748541263,4.068630175048625,-1,0.8902777777778396
3995.109752709086,4.068296749096971,-1,0.8900000000000617
3996.1100305640457,4.067963323145318,-1,0.889722222222284
3997.1103084190054,4.067629897193665,-1,0.8894444444445062
3998.110586273965,4.067296471242011,-1,0.8891666666667284
3999.1108641289247,4.0669630452903585,-1,0.8888888888889507
4000.1111419838844,4.0666296193387055,-1,0.8886111111111729
4001.111419838844,4.0662961933870525,-1,0.888333333333395
4002.1116976938038,4.065962767435399,-1,0.8880555555556173
4003.1119755487634,4.065629341483746,-1,0.8877777777778395
4004.112253403723,4.065295915532093,-1,0.8875000000000617
4005.112531258683,4.064962489580439,-1,0.887222222222284
4006.1128091136425,4.064629063628786,-1,0.8869444444445062
4007.1130869686026,4.064295637677133,-1,0.8866666666667284
4008.1133648235623,4.06396221172548,-1,0.8863888888889506
4009.113642678522,4.063628785773826,-1,0.8861111111111728
4010.1139205334816,4.063295359822173,-1,0.8858333333333951
4011.1141983884413,4.06296193387052,-1,0.8855555555556173
4012.114476243401,4.062628507918866,-1,0.8852777777778396
4013.1147540983607,4.062295081967213,-1,0.8850000000000617
4014.1150319533203,4.06196165601556,-1,0.8847222222222839
4015.11530980828,4.061628230063906,-1,0.8844444444445062
4016.1155876632397,4.061294804112253,-1,0.8841666666667284
4017.1158655181994,4.0609613781606,-1,0.8838888888889506
4018.116143373159,4.0606279522089475,-1,0.8836111111111729
4019.116421228119,4.060294526257294,-1,0.883333333333395
4020.116699083079,4.059961100305641,-1,0.8830555555556172
4021.1169769380385,4.059627674353988,-1,0.8827777777778395
4022.117254792998,4.059294248402334,-1,0.8825000000000617
4023.117532647958,4.058960822450681,-1,0.882222222222284
4024.1178105029176,4.058627396499028,-1,0.8819444444445061
4025.1180883578772,4.058293970547375,-1,0.8816666666667283
4026.118366212837,4.057960544595721,-1,0.8813888888889506
4027.1186440677966,4.057627118644068,-1,0.8811111111111728
4028.1189219227563,4.057293692692415,-1,0.8808333333333951
4029.119199777716,4.056960266740761,-1,0.8805555555556173
4030.1194776326756,4.056626840789108,-1,0.8802777777778394
4031.1197554876353,4.056293414837455,-1,0.8800000000000617
4032.120033342595,4.055959988885801,-1,0.8797222222222839
4033.1203111975547,4.055626562934148,-1,0.8794444444445061
4034.120589052515,4.055293136982495,-1,0.8791666666667284
4035.1208669074745,4.054959711030842,-1,0.8788888888889506
4036.121144762434,4.0546262850791885,-1,0.8786111111111727
4037.121422617394,4.054292859127536,-1,0.878333333333395
4038.1217004723535,4.053959433175883,-1,0.8780555555556172
4039.121978327313,4.053626007224229,-1,0.8777777777778395
4040.122256182273,4.053292581272576,-1,0.8775000000000617
4041.1225340372325,4.052959155320923,-1,0.8772222222222839
4042.122811892192,4.05262572936927,-1,0.8769444444445061
4043.123089747152,4.052292303417616,-1,0.8766666666667283
4044.1233676021116,4.051958877465963,-1,0.8763888888889506
4045.1236454570717,4.05162545151431,-1,0.8761111111111728
4046.1239233120314,4.051292025562656,-1,0.875833333333395
4047.124201166991,4.050958599611003,-1,0.8755555555556173
4048.1244790219507,4.05062517365935,-1,0.8752777777778394
4049.1247568769104,4.050291747707696,-1,0.8750000000000617
4050.12503473187,4.049958321756043,-1,0.8747222222222839
4051.1253125868298,4.04962489580439,-1,0.8744444444445061
4052.1255904417894,4.049291469852737,-1,0.8741666666667284
4053.125868296749,4.0489580439010835,-1,0.8738888888889507
4054.126146151709,4.0486246179494305,-1,0.8736111111111728
4055.1264240066685,4.0482911919977775,-1,0.873333333333395
4056.126701861628,4.047957766046124,-1,0.8730555555556173
4057.126979716588,4.047624340094471,-1,0.8727777777778396
4058.1272575715475,4.047290914142818,-1,0.8725000000000618
4059.127535426507,4.046957488191165,-1,0.872222222222284
4060.1278132814673,4.046624062239511,-1,0.8719444444445063
4061.128091136427,4.046290636287858,-1,0.8716666666667285
4062.1283689913867,4.045957210336205,-1,0.8713888888889507
4063.1286468463463,4.045623784384551,-1,0.8711111111111729
4064.128924701306,4.045290358432898,-1,0.8708333333333952
4065.1292025562657,4.044956932481245,-1,0.8705555555556175
4066.1294804112254,4.044623506529592,-1,0.8702777777778397
4067.129758266185,4.044290080577938,-1,0.8700000000000618
4068.1300361211447,4.043956654626285,-1,0.8697222222222841
4069.1303139761044,4.043623228674632,-1,0.8694444444445064
4070.130591831064,4.043289802722978,-1,0.8691666666667286
4071.1308696860237,4.0429563767713255,-1,0.8688888888889508
4072.131147540984,4.0426229508196725,-1,0.8686111111111731
4073.1314253959436,4.042289524868019,-1,0.8683333333333954
4074.1317032509032,4.041956098916366,-1,0.8680555555556175
4075.131981105863,4.041622672964713,-1,0.8677777777778397
4076.1322589608226,4.04128924701306,-1,0.867500000000062
4077.1325368157823,4.040955821061406,-1,0.8672222222222843
4078.132814670742,4.040622395109753,-1,0.8669444444445065
4079.1330925257016,4.0402889691581,-1,0.8666666666667286
4080.1333703806613,4.039955543206446,-1,0.8663888888889509
4081.133648235621,4.039622117254793,-1,0.8661111111111732
4082.1339260905806,4.03928869130314,-1,0.8658333333333954
4083.1342039455403,4.038955265351487,-1,0.8655555555556176
4084.1344818005,4.038621839399833,-1,0.8652777777778399
4085.1347596554597,4.03828841344818,-1,0.8650000000000622
4086.1350375104194,4.037954987496527,-1,0.8647222222222843
4087.1353153653795,4.037621561544873,-1,0.8644444444445065
4088.135593220339,4.03728813559322,-1,0.8641666666667288
4089.135871075299,4.036954709641567,-1,0.8638888888889511
4090.1361489302585,4.0366212836899145,-1,0.8636111111111733
4091.136426785218,4.036287857738261,-1,0.8633333333333955
4092.136704640178,4.035954431786608,-1,0.8630555555556177
4093.1369824951375,4.035621005834955,-1,0.86277777777784
4094.137260350097,4.035287579883301,-1,0.8625000000000622
4095.137538205057,4.034954153931648,-1,0.8622222222222844
4096.137816060017,4.034620727979995,-1,0.8619444444445067
4097.138093914977,4.034287302028341,-1,0.861666666666729
4098.138371769936,4.033953876076688,-1,0.8613888888889512
4099.138649624896,4.033620450125035,-1,0.8611111111111733
4100.138927479856,4.033287024173382,-1,0.8608333333333956
4101.139205334815,4.032953598221728,-1,0.8605555555556179
4102.139483189775,4.032620172270075,-1,0.8602777777778401
4103.139761044735,4.032286746318422,-1,0.8600000000000623
4104.140038899694,4.031953320366768,-1,0.8597222222222846
4105.140316754654,4.031619894415115,-1,0.8594444444445068
4106.140594609614,4.031286468463462,-1,0.859166666666729
4107.1408724645735,4.030953042511809,-1,0.8588888888889512
4108.141150319533,4.0306196165601555,-1,0.8586111111111735
4109.141428174493,4.030286190608503,-1,0.8583333333333958
4110.1417060294525,4.02995276465685,-1,0.858055555555618
4111.141983884412,4.029619338705196,-1,0.8577777777778401
4112.142261739372,4.029285912753543,-1,0.8575000000000624
4113.1425395943315,4.02895248680189,-1,0.8572222222222847
4114.142817449291,4.028619060850236,-1,0.8569444444445069
4115.143095304251,4.028285634898583,-1,0.8566666666667291
4116.143373159211,4.02795220894693,-1,0.8563888888889514
4117.14365101417,4.027618782995277,-1,0.8561111111111737
4118.143928869131,4.027285357043623,-1,0.8558333333333958
4119.14420672409,4.02695193109197,-1,0.855555555555618
4120.14448457905,4.026618505140317,-1,0.8552777777778403
4121.14476243401,4.026285079188663,-1,0.8550000000000626
4122.1450402889695,4.02595165323701,-1,0.8547222222222848
4123.145318143929,4.025618227285357,-1,0.854444444444507
4124.145595998889,4.025284801333704,-1,0.8541666666667292
4125.145873853849,4.0249513753820505,-1,0.8538888888889515
4126.146151708808,4.0246179494303975,-1,0.8536111111111737
4127.146429563768,4.0242845234787445,-1,0.8533333333333959
4128.146707418728,4.023951097527091,-1,0.8530555555556182
4129.146985273687,4.023617671575438,-1,0.8527777777778405
4130.147263128647,4.023284245623785,-1,0.8525000000000627
4131.147540983607,4.022950819672131,-1,0.8522222222222848
4132.147818838566,4.022617393720478,-1,0.8519444444445071
4133.148096693526,4.022283967768825,-1,0.8516666666667294
4134.148374548486,4.021950541817172,-1,0.8513888888889516
4135.148652403445,4.021617115865518,-1,0.8511111111111738
4136.148930258405,4.021283689913865,-1,0.8508333333333961
4137.149208113365,4.020950263962212,-1,0.8505555555556183
4138.149485968324,4.020616838010558,-1,0.8502777777778405
4139.149763823284,4.020283412058905,-1,0.8500000000000627
4140.150041678244,4.019949986107252,-1,0.849722222222285
4141.150319533203,4.019616560155599,-1,0.8494444444445073
4142.150597388163,4.0192831342039455,-1,0.8491666666667295
4143.150875243123,4.0189497082522925,-1,0.8488888888889516
4144.151153098082,4.0186162823006395,-1,0.8486111111111739
4145.151430953043,4.018282856348986,-1,0.8483333333333962
4146.151708808002,4.017949430397333,-1,0.8480555555556184
4147.151986662962,4.01761600444568,-1,0.8477777777778406
4148.152264517922,4.017282578494027,-1,0.8475000000000629
4149.152542372882,4.016949152542373,-1,0.8472222222222852
4150.152820227841,4.01661572659072,-1,0.8469444444445073
4151.153098082801,4.016282300639067,-1,0.8466666666667295
4152.153375937761,4.015948874687413,-1,0.8463888888889518
4153.15365379272,4.01561544873576,-1,0.8461111111111741
4154.15393164768,4.015282022784107,-1,0.8458333333333963
4155.15420950264,4.014948596832453,-1,0.8455555555556185
4156.1544873575995,4.0146151708808,-1,0.8452777777778407
4157.154765212559,4.014281744929147,-1,0.845000000000063
4158.155043067519,4.013948318977494,-1,0.8447222222222852
4159.1553209224785,4.01361489302584,-1,0.8444444444445074
4160.155598777438,4.013281467074187,-1,0.8441666666667297
4161.155876632398,4.0129480411225344,-1,0.843888888888952
4162.1561544873575,4.012614615170881,-1,0.8436111111111742
4163.156432342317,4.012281189219228,-1,0.8433333333333963
4164.156710197277,4.011947763267575,-1,0.8430555555556186
4165.156988052237,4.011614337315922,-1,0.8427777777778409
4166.157265907196,4.011280911364268,-1,0.8425000000000631
4167.157543762156,4.010947485412615,-1,0.8422222222222853
4168.157821617116,4.010614059460962,-1,0.8419444444445076
4169.158099472075,4.010280633509308,-1,0.8416666666667298
4170.158377327035,4.009947207557655,-1,0.841388888888952
4171.158655181995,4.009613781606002,-1,0.8411111111111742
4172.158933036955,4.009280355654349,-1,0.8408333333333965
4173.159210891914,4.008946929702695,-1,0.8405555555556188
4174.159488746875,4.008613503751042,-1,0.840277777777841
4175.159766601834,4.008280077799389,-1,0.8400000000000631
4176.160044456794,4.007946651847735,-1,0.8397222222222854
4177.160322311754,4.007613225896082,-1,0.8394444444445077
4178.160600166713,4.007279799944429,-1,0.8391666666667299
4179.160878021673,4.0069463739927755,-1,0.8388888888889521
4180.161155876633,4.006612948041123,-1,0.8386111111111744
4181.161433731592,4.00627952208947,-1,0.8383333333333967
4182.161711586552,4.005946096137817,-1,0.8380555555556188
4183.161989441512,4.005612670186163,-1,0.837777777777841
4184.162267296471,4.00527924423451,-1,0.8375000000000633
4185.162545151431,4.004945818282857,-1,0.8372222222222856
4186.162823006391,4.004612392331203,-1,0.8369444444445078
4187.16310086135,4.00427896637955,-1,0.83666666666673
4188.16337871631,4.003945540427897,-1,0.8363888888889522
4189.16365657127,4.003612114476244,-1,0.8361111111111745
4190.163934426229,4.00327868852459,-1,0.8358333333333967
4191.164212281189,4.002945262572937,-1,0.8355555555556189
4192.164490136149,4.002611836621284,-1,0.8352777777778412
4193.164767991108,4.00227841066963,-1,0.8350000000000635
4194.165045846068,4.001944984717977,-1,0.8347222222222856
4195.165323701028,4.001611558766324,-1,0.8344444444445078
4196.165601555987,4.0012781328146705,-1,0.8341666666667301
4197.165879410948,4.0009447068630175,-1,0.8338888888889524
4198.166157265907,4.0006112809113645,-1,0.8336111111111746
4199.166435120867,4.0002778549597116,-1,0.8333333333333968
4200.166712975826,3.999944429008058,-1,0.833055555555619
4201.166990830787,3.9996110030564047,-1,0.8327777777778413
4202.167268685746,3.9992775771047513,-1,0.8325000000000635
4203.167546540706,3.9989441511530983,-1,0.8322222222222857
4204.167824395666,3.998610725201445,-1,0.831944444444508
4205.168102250625,3.998277299249792,-1,0.8316666666667303
4206.168380105585,3.9979438732981385,-1,0.8313888888889525
4207.168657960545,3.997610447346485,-1,0.8311111111111746
4208.1689358155045,3.997277021394832,-1,0.8308333333333969
4209.169213670464,3.9969435954431787,-1,0.8305555555556192
4210.169491525424,3.9966101694915257,-1,0.8302777777778414
4211.1697693803835,3.9962767435398723,-1,0.8300000000000636
4212.170047235343,3.9959433175882193,-1,0.8297222222222859
4213.170325090303,3.995609891636566,-1,0.8294444444445082
4214.1706029452625,3.9952764656849125,-1,0.8291666666667303
4215.170880800222,3.9949430397332595,-1,0.8288888888889525
4216.171158655182,3.994609613781606,-1,0.8286111111111748
4217.171436510142,3.994276187829953,-1,0.8283333333333971
4218.171714365101,3.9939427618782997,-1,0.8280555555556193
4219.171992220061,3.9936093359266462,-1,0.8277777777778415
4220.172270075021,3.9932759099749933,-1,0.8275000000000637
4221.17254792998,3.99294248402334,-1,0.827222222222286
4222.17282578494,3.992609058071687,-1,0.8269444444445082
4223.1731036399,3.9922756321200334,-1,0.8266666666667304
4224.17338149486,3.99194220616838,-1,0.8263888888889527
4225.173659349819,3.991608780216727,-1,0.826111111111175
4226.17393720478,3.9912753542650736,-1,0.8258333333333971
4227.174215059739,3.9909419283134207,-1,0.8255555555556193
4228.174492914699,3.9906085023617672,-1,0.8252777777778416
4229.174770769659,3.9902750764101143,-1,0.8250000000000639
4230.175048624618,3.989941650458461,-1,0.8247222222222861
4231.175326479578,3.9896082245068074,-1,0.8244444444445083
4232.175604334538,3.9892747985551544,-1,0.8241666666667306
4233.175882189497,3.988941372603501,-1,0.8238888888889528
4234.176160044457,3.988607946651848,-1,0.823611111111175
4235.176437899417,3.9882745207001946,-1,0.8233333333333972
4236.176715754376,3.9879410947485416,-1,0.8230555555556195
4237.176993609336,3.987607668796888,-1,0.8227777777778418
4238.177271464296,3.987274242845235,-1,0.822500000000064
4239.177549319255,3.986940816893582,-1,0.8222222222222861
4240.177827174215,3.9866073909419284,-1,0.8219444444445084
4241.178105029175,3.9862739649902754,-1,0.8216666666667307
4242.178382884134,3.985940539038622,-1,0.8213888888889529
4243.178660739094,3.9856071130869686,-1,0.8211111111111751
4244.178938594054,3.9852736871353156,-1,0.8208333333333974
4245.179216449013,3.984940261183662,-1,0.8205555555556197
4246.179494303973,3.984606835232009,-1,0.8202777777778418
4247.179772158933,3.984273409280356,-1,0.820000000000064
4248.1800500138925,3.9839399833287024,-1,0.8197222222222863
4249.180327868852,3.9836065573770494,-1,0.8194444444445086
4250.180605723812,3.983273131425396,-1,0.8191666666667308
4251.180883578772,3.982939705473743,-1,0.818888888888953
4252.181161433731,3.9826062795220896,-1,0.8186111111111752
4253.181439288692,3.9822728535704366,-1,0.8183333333333975
4254.181717143651,3.981939427618783,-1,0.8180555555556197
4255.181994998611,3.9816060016671297,-1,0.8177777777778419
4256.182272853571,3.9812725757154768,-1,0.8175000000000642
4257.1825507085305,3.9809391497638233,-1,0.8172222222222865
4258.18282856349,3.9806057238121704,-1,0.8169444444445086
4259.18310641845,3.980272297860517,-1,0.8166666666667308
4260.1833842734095,3.9799388719088635,-1,0.8163888888889531
4261.183662128369,3.9796054459572106,-1,0.8161111111111754
4262.183939983329,3.979272020005557,-1,0.8158333333333976
4263.1842178382885,3.978938594053904,-1,0.8155555555556198
4264.184495693248,3.9786051681022507,-1,0.815277777777842
4265.184773548208,3.9782717421505973,-1,0.8150000000000643
4266.185051403168,3.9779383161989443,-1,0.8147222222222865
4267.185329258127,3.977604890247291,-1,0.8144444444445087
4268.185607113087,3.977271464295638,-1,0.814166666666731
4269.185884968047,3.9769380383439845,-1,0.8138888888889533
4270.186162823006,3.9766046123923315,-1,0.8136111111111755
4271.186440677966,3.976271186440678,-1,0.8133333333333976
4272.186718532926,3.9759377604890247,-1,0.8130555555556199
4273.186996387885,3.9756043345373717,-1,0.8127777777778422
4274.187274242845,3.9752709085857183,-1,0.8125000000000644
4275.187552097805,3.9749374826340653,-1,0.8122222222222866
4276.187829952764,3.974604056682412,-1,0.8119444444445089
4277.188107807724,3.974270630730759,-1,0.8116666666667312
4278.188385662685,3.9739372047791055,-1,0.8113888888889533
4279.188663517643,3.973603778827452,-1,0.8111111111111755
4280.188941372604,3.973270352875799,-1,0.8108333333333978
4281.189219227564,3.9729369269241457,-1,0.8105555555556201
4282.189497082523,3.9726035009724927,-1,0.8102777777778423
4283.189774937483,3.9722700750208393,-1,0.8100000000000644
4284.190052792443,3.971936649069186,-1,0.8097222222222867
4285.190330647402,3.971603223117533,-1,0.809444444444509
4286.190608502362,3.9712697971658795,-1,0.8091666666667312
4287.190886357322,3.9709363712142265,-1,0.8088888888889534
4288.191164212281,3.970602945262573,-1,0.8086111111111757
4289.191442067241,3.9702695193109196,-1,0.808333333333398
4290.191719922201,3.9699360933592667,-1,0.8080555555556201
4291.19199777716,3.9696026674076133,-1,0.8077777777778423
4292.19227563212,3.9692692414559603,-1,0.8075000000000646
4293.19255348708,3.968935815504307,-1,0.8072222222222869
4294.192831342039,3.968602389552654,-1,0.8069444444445091
4295.193109196999,3.9682689636010005,-1,0.8066666666667313
4296.193387051959,3.967935537649347,-1,0.8063888888889535
4297.1936649069185,3.967602111697694,-1,0.8061111111111758
4298.193942761878,3.9672686857460406,-1,0.805833333333398
4299.194220616838,3.9669352597943877,-1,0.8055555555556202
4300.1944984717975,3.9666018338427342,-1,0.8052777777778425
4301.194776326757,3.966268407891081,-1,0.8050000000000648
4302.195054181717,3.965934981939428,-1,0.804722222222287
4303.1953320366765,3.9656015559877744,-1,0.8044444444445091
4304.195609891636,3.9652681300361214,-1,0.8041666666667314
4305.195887746597,3.964934704084468,-1,0.8038888888889537
4306.196165601556,3.9646012781328146,-1,0.8036111111111759
4307.196443456516,3.9642678521811616,-1,0.8033333333333981
4308.196721311476,3.963934426229508,-1,0.8030555555556204
4309.1969991664355,3.9636010002778552,-1,0.8027777777778426
4310.197277021395,3.963267574326202,-1,0.8025000000000648
4311.197554876355,3.962934148374549,-1,0.802222222222287
4312.1978327313145,3.9626007224228954,-1,0.8019444444445093
4313.198110586274,3.962267296471242,-1,0.8016666666667316
4314.198388441234,3.961933870519589,-1,0.8013888888889538
4315.198666296194,3.9616004445679356,-1,0.8011111111111759
4316.198944151153,3.9612670186162826,-1,0.8008333333333982
4317.199222006113,3.960933592664629,-1,0.8005555555556205
4318.199499861073,3.960600166712976,-1,0.8002777777778427
4319.199777716032,3.960266740761323,-1,0.8000000000000649
4320.200055570992,3.9599333148096694,-1,0.7997222222222872
4321.200333425952,3.9595998888580164,-1,0.7994444444445095
4322.200611280911,3.959266462906363,-1,0.7991666666667316
4323.200889135871,3.95893303695471,-1,0.7988888888889538
4324.201166990831,3.9585996110030566,-1,0.7986111111111761
4325.20144484579,3.958266185051403,-1,0.7983333333333984
4326.20172270075,3.95793275909975,-1,0.7980555555556206
4327.20200055571,3.9575993331480968,-1,0.7977777777778428
4328.202278410669,3.9572659071964438,-1,0.797500000000065
4329.202556265629,3.9569324812447904,-1,0.7972222222222873
4330.20283412059,3.956599055293137,-1,0.7969444444445095
4331.203111975548,3.956265629341484,-1,0.7966666666667317
4332.203389830509,3.9559322033898305,-1,0.796388888888954
4333.203667685468,3.9555987774381776,-1,0.7961111111111763
4334.203945540428,3.955265351486524,-1,0.7958333333333985
4335.204223395388,3.954931925534871,-1,0.7955555555556206
4336.204501250348,3.9545984995832177,-1,0.7952777777778429
4337.204779105307,3.9542650736315643,-1,0.7950000000000652
4338.205056960267,3.9539316476799113,-1,0.7947222222222874
4339.205334815227,3.953598221728258,-1,0.7944444444445096
4340.205612670186,3.953264795776605,-1,0.7941666666667319
4341.205890525146,3.9529313698249515,-1,0.7938888888889541
4342.206168380106,3.952597943873298,-1,0.7936111111111763
4343.206446235065,3.952264517921645,-1,0.7933333333333985
4344.206724090025,3.9519310919699917,-1,0.7930555555556208
4345.207001944985,3.9515976660183387,-1,0.7927777777778431
4346.207279799944,3.9512642400666853,-1,0.7925000000000653
4347.207557654904,3.950930814115032,-1,0.7922222222222874
4348.207835509864,3.950597388163379,-1,0.7919444444445097
4349.2081133648235,3.9502639622117255,-1,0.791666666666732
4350.208391219783,3.9499305362600725,-1,0.7913888888889542
4351.208669074743,3.949597110308419,-1,0.7911111111111764
4352.2089469297025,3.949263684356766,-1,0.7908333333333987
4353.209224784662,3.9489302584051127,-1,0.790555555555621
4354.209502639622,3.9485968324534593,-1,0.7902777777778431
4355.2097804945815,3.9482634065018063,-1,0.7900000000000653
4356.210058349541,3.947929980550153,-1,0.7897222222222876
4357.210336204502,3.9475965545985,-1,0.7894444444445099
4358.210614059461,3.9472631286468465,-1,0.7891666666667321
4359.210891914421,3.9469297026951935,-1,0.7888888888889543
4360.211169769381,3.94659627674354,-1,0.7886111111111765
4361.2114476243405,3.9462628507918867,-1,0.7883333333333988
4362.2117254793,3.9459294248402337,-1,0.788055555555621
4363.21200333426,3.9455959988885803,-1,0.7877777777778432
4364.2122811892195,3.945262572936927,-1,0.7875000000000655
4365.212559044179,3.944929146985274,-1,0.7872222222222878
4366.212836899139,3.9445957210336204,-1,0.78694444444451
4367.213114754099,3.9442622950819675,-1,0.7866666666667321
4368.213392609058,3.943928869130314,-1,0.7863888888889544
4369.213670464018,3.943595443178661,-1,0.7861111111111767
4370.213948318978,3.9432620172270076,-1,0.7858333333333989
4371.214226173937,3.942928591275354,-1,0.7855555555556211
